,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.0,0.018593883542676954,0.018324662139752108,0.005621278256416602,2.7754351373529063,2.1815975563949905,0.06598702606263815,0.0049238915379384105,5.0521932327788523e-20,0.06596819653174313,0.004916483754774501,-5.444751926458393e-20,0.023572231572280927,0.023719369691770652,0.000793546624481625,0.001279139117104885,0.0,0.0,0.000490756164072035,0.00018400296685282502,0.0,0.01878256618980928,0.020075379614461354,0.019536956331517908,0.019428920615865767,0.4,0.25,0.3,0.35,0.018867231686038353,0.020080224708712336,0.019624007477164404,0.019479363222027493,0.5,0.4,0.45,0.45,0.95,0.9,0.9,0.9,0.95,0.9,0.95,0.95
1,1.0,0.018530258762238513,0.018340330970382533,0.0056194232945721,2.4206936808128376,2.1831574413576162,0.06630094940645898,0.004962270588836175,-4.8663443213290345e-20,0.06622186466529323,0.00494178124336566,-3.456257426998458e-19,0.023628433995113145,0.02377297967998571,0.00018250440480182504,0.00027499449788588495,0.023695711822057437,0.02390397818931943,0.00036859634565183507,0.00018318594084116503,1.0,0.01881035943688201,0.0200851293562506,0.019570597924793272,0.01944684199736956,0.5,0.3,0.45,0.45,0.01901416938296553,0.020297795242621895,0.01980016429106556,0.019710365595958547,0.5,0.35,0.4,0.4,0.95,0.9,0.9,0.9,0.95,0.9,0.95,0.9
2,2.0,0.020873771353213263,0.021066210578010166,0.005519288080199098,3.3768952613754664,2.8971254694624804,0.07830239532649601,0.006841820033014851,-4.351264718908492e-20,0.07922417803648833,0.007088148413791911,1.1425119734211886e-20,0.026659169357003264,0.026151004167100218,0.0007829847512766198,0.00136218629777426,0.029960390936280362,0.029616513982737513,0.00026115641812788997,0.00028618454234669504,100.0,0.016584952284544575,0.017459026228109596,0.017026870308741816,0.016970768897298545,0.95,0.85,0.85,0.9,0.017164624771629538,0.01803722184133871,0.017631141849281825,0.017579941805791716,0.9,0.75,0.8,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3.0,0.020848047872523645,0.021060868072268413,0.005518676894951401,3.484899143956136,2.8814877110999078,0.0783136745217764,0.006843365500833812,3.5773260051445685e-20,0.07925331086147067,0.007091572233435202,1.5064220205076746e-19,0.026693012170905955,0.026184410353777075,0.00024889589403752,0.00127941615646699,0.02670980386319005,0.026183045915988294,0.0004407685017212801,0.0002654019684995951,101.0,0.016557764963149552,0.017422672677786057,0.016992622051125356,0.01693904480422922,0.95,0.85,0.85,0.9,0.01717560448252741,0.018061226307194388,0.0176459011294909,0.01761539551305747,0.9,0.75,0.8,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4.0,0.021150416240516536,0.02168676646047858,0.005472497647822202,4.066360108443769,3.439345351338852,0.08155645584598856,0.007545658228747256,1.630049589914112e-19,0.08322991653560884,0.007901562869229585,1.6099503821439203e-19,0.027142709882526428,0.027010209984845778,0.00033298368798563994,0.00034442631877023,0.02795129454338343,0.027450274515299328,0.00045881846453988995,0.0004886884358711,200.0,0.01628946668308367,0.017167998788203773,0.01669412161998107,0.016703353083263088,1.0,0.95,1.0,0.95,0.016525712740689796,0.017338669325542372,0.016849318615526583,0.016922572071164037,1.0,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5.0,0.0211184338875371,0.021701608587734737,0.005472133554484397,4.410527901683236,3.389008601533715,0.08153086617167801,0.007540147159167951,7.712163892312265e-20,0.08324253010963965,0.007902055247281855,1.9395953522558365e-19,0.027127797678299446,0.02708466441406878,0.00033895176602522,0.00039263530634339,0.027127257469577493,0.026994312599801906,0.0007921624986920049,0.0025197762181050553,201.0,0.016388859271269682,0.017281710360318163,0.016815544956846874,0.016825963175172334,1.0,0.95,1.0,0.9,0.016525249172614845,0.01734231949881016,0.016866773252595536,0.01693215490185964,1.0,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,6.0,0.021280579043738472,0.02199004890683711,0.005441894478605601,4.062655613885727,3.6427959592081605,0.0819394977226092,0.007641593017551115,5.696707986288122e-20,0.08431789783736164,0.008087473270199985,1.0761347643008957e-20,0.02718866043142592,0.027560265073562695,0.000607467588270045,0.000406193244270935,0.027805071159223326,0.02768217891672763,0.0006688038993160601,0.0016864404024090097,300.0,0.016194710846265916,0.016968843569151845,0.01658588677905439,0.01649645779493368,1.0,0.95,0.95,1.0,0.015969056311670667,0.01678591774200237,0.016360754839218276,0.01625509689205517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7.0,0.021379202127156084,0.022100806643654856,0.0054416357164188,4.06674810264376,4.0252769200829785,0.08197771791960766,0.0076615444673283,8.828062133799347e-20,0.08435792175446646,0.008100506366954596,-4.047787729218685e-22,0.02727139163480355,0.027585928342089217,0.00044841523631471006,0.00043169739656145494,0.0274069084009814,0.027898614254091507,0.00044357990263955494,0.00040769871557127006,301.0,0.016187960524402252,0.016974860448850555,0.016593224388714828,0.016500659741779715,1.0,0.95,0.95,1.0,0.01599546189695784,0.016841054129784906,0.016405242753461464,0.016315543659786883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8.0,0.021179558397422717,0.022145242414375547,0.005419148372072701,5.515035722620087,4.186214370687958,0.08247605310092651,0.007784067894512571,-2.3659700741794778e-20,0.08532554987993782,0.008289213947967878,-3.2943111182015763e-19,0.027468242568359343,0.027328231876249703,0.0009469829499720998,0.0006045487185474001,0.027371663641092264,0.027634093001952915,0.00062918129842723,0.0004923080443404099,400.0,0.016018923766954938,0.0168301125916298,0.016465422355990217,0.016362413601699898,1.0,1.0,1.0,1.0,0.01623135320797162,0.017022687599880938,0.01657592175008633,0.016504445968330974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,9.0,0.02117125696553048,0.022133671992455535,0.005418947889262699,4.983088936161948,4.095910980878398,0.0824793264727968,0.007784248404863074,-1.0322758600116976e-19,0.085348089488238,0.008293801024751978,-3.4081680577752956e-19,0.027446239609318746,0.027307171475970976,0.0004897255392278951,0.00048327898257408,0.027446386722565646,0.027306570149486897,0.00048615955165582985,0.0036231719481292558,401.0,0.01602021162911326,0.016831690487531782,0.016466955894977337,0.01636370388071528,1.0,1.0,1.0,1.0,0.01623143879267546,0.017022723023015704,0.016576085836650288,0.016504501566062042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
